,datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
859,2014-06-26 12:06:00,NIFTY,NSE,,,,,7554.1,7570.2,7481.3,7493.2,1095734124,,859
860,2014-06-27 12:06:00,NIFTY,NSE,,,,,7514.2,7538.75,7482.3,7508.8,965110115,,860
861,2014-06-30 12:06:00,NIFTY,NSE,,,,,7534.05,7623.65,7531.6,7611.35,986203418,,861
862,2014-07-01 12:07:00,NIFTY,NSE,,,,,7629,7649.5,7618.15,7634.7,1026122680,,862
863,2014-07-02 12:07:00,NIFTY,NSE,,,,,7683.05,7732.4,7677.3,7725.15,1149414318,,863
864,2014-07-03 12:07:00,NIFTY,NSE,,,,,7734.35,7754.65,7706.8,7714.8,1097619789,,864
865,2014-07-04 12:07:00,NIFTY,NSE,,,,,7718.1,7758,7661.3,7751.6,996525933,,865
866,2014-07-07 12:07:00,NIFTY,NSE,,,,,7780.4,7792,7755.1,7787.15,985367570,,866
867,2014-07-08 12:07:00,NIFTY,NSE,,,,,7804.05,7808.85,7595.9,7623.2,1224287985,,867
868,2014-07-09 12:07:00,NIFTY,NSE,,,,,7637.95,7650.1,7551.65,7585,1189454695,,868
869,2014-07-10 12:07:00,NIFTY,NSE,,,,,7589.5,7731.05,7479.05,7567.75,1581117345,,869
870,2014-07-11 12:07:00,NIFTY,NSE,,,,,7584.1,7625.85,7447.2,7459.6,1138357389,,870
871,2014-07-14 12:07:00,NIFTY,NSE,,,,,7469,7478.45,7422.15,7454.15,774322428,,871
872,2014-07-15 12:07:00,NIFTY,NSE,,,,,7491.3,7534.9,7459.15,7526.65,833280067,,872
873,2014-07-16 12:07:00,NIFTY,NSE,,,,,7564.15,7640.1,7532.45,7624.4,968722557,,873
874,2014-07-17 12:07:00,NIFTY,NSE,,,,,7612.7,7655.65,7612.7,7640.45,898686632,,874
875,2014-07-18 12:07:00,NIFTY,NSE,,,,,7630.25,7685,7595.5,7663.9,860583615,,875
876,2014-07-21 12:07:00,NIFTY,NSE,,,,,7701.65,7722.1,7674,7684.2,722895859,,876
877,2014-07-22 12:07:00,NIFTY,NSE,,,,,7708.2,7773.85,7704.8,7767.85,814287223,,877
878,2014-07-23 12:07:00,NIFTY,NSE,,,,,7794.9,7809.2,7752.9,7795.75,863844402,,878
879,2014-07-24 12:07:00,NIFTY,NSE,,,,,7796.25,7835.65,7771.65,7830.6,841239229,,879
880,2014-07-25 12:07:00,NIFTY,NSE,,,,,7828.2,7840.95,7748.6,7790.45,953053938,,880
881,2014-07-28 12:07:00,NIFTY,NSE,,,,,7792.9,7799.9,7722.65,7748.7,707872317,,881
882,2014-07-30 12:07:00,NIFTY,NSE,,,,,7746.2,7798.7,7707.6,7791.4,841700536,,882
883,2014-07-31 12:07:00,NIFTY,NSE,,,,,7784.65,7791.85,7711.15,7721.3,1089272443,,883
884,2014-08-01 12:08:00,NIFTY,NSE,,,,,7662.5,7716.7,7593.9,7602.6,961177211,,884
885,2014-08-04 12:08:00,NIFTY,NSE,,,,,7639.55,7694.8,7622.05,7683.65,728617556,,885
886,2014-08-05 12:08:00,NIFTY,NSE,,,,,7706.65,7752.45,7638.05,7746.55,860212049,,886
887,2014-08-06 12:08:00,NIFTY,NSE,,,,,7726.15,7740.95,7658.95,7672.05,811432414,,887
888,2014-08-07 12:08:00,NIFTY,NSE,,,,,7651.15,7708.95,7630.4,7649.25,732449023,,888
889,2014-08-08 12:08:00,NIFTY,NSE,,,,,7588.7,7592.45,7540.1,7568.55,728613485,,889
890,2014-08-11 12:08:00,NIFTY,NSE,,,,,7619.85,7635.55,7598.6,7625.95,589002639,,890
891,2014-08-12 12:08:00,NIFTY,NSE,,,,,7688.8,7735.75,7654.8,7727.05,647883308,,891
892,2014-08-13 12:08:00,NIFTY,NSE,,,,,7717.3,7757.1,7695.7,7739.55,993854548,,892
893,2014-08-14 12:08:00,NIFTY,NSE,,,,,7756.15,7796.7,7739.1,7791.7,902994977,,893
894,2014-08-18 12:08:00,NIFTY,NSE,,,,,7785.25,7880.5,7779.2,7874.25,793005818,,894
895,2014-08-19 12:08:00,NIFTY,NSE,,,,,7901,7918.55,7881.15,7897.5,892773103,,895
896,2014-08-20 12:08:00,NIFTY,NSE,,,,,7915.8,7922.7,7864.05,7875.3,825125449,,896
897,2014-08-21 12:08:00,NIFTY,NSE,,,,,7875.35,7919.65,7855.95,7891.1,835200779,,897
898,2014-08-22 12:08:00,NIFTY,NSE,,,,,7904.55,7929.05,7900.05,7913.2,808872920,,898
899,2014-08-25 12:08:00,NIFTY,NSE,,,,,7931.75,7968.25,7897.95,7906.3,793553661,,899
900,2014-08-26 12:08:00,NIFTY,NSE,,,,,7874.5,7915.45,7862.45,7904.75,832133388,,900
901,2014-08-27 12:08:00,NIFTY,NSE,,,,,7933.9,7946.85,7916.55,7936.05,758490018,,901
902,2014-08-28 12:08:00,NIFTY,NSE,,,,,7942.25,7967.8,7939.2,7954.35,969331305,,902
903,2014-09-01 12:09:00,NIFTY,NSE,,,,,7990.35,8035,7984,8027.7,807203265,,903
904,2014-09-02 12:09:00,NIFTY,NSE,,,,,8038.6,8101.95,8036.55,8083.05,875089525,,904
905,2014-09-03 12:09:00,NIFTY,NSE,,,,,8110.85,8141.9,8092.25,8114.6,977010344,,905
906,2014-09-04 12:09:00,NIFTY,NSE,,,,,8114.2,8114.8,8060.9,8095.95,1076739825,,906
907,2014-09-05 12:09:00,NIFTY,NSE,,,,,8099.9,8122.7,8049.85,8086.85,1155409376,,907
908,2014-09-08 12:09:00,NIFTY,NSE,,,,,8132.95,8180.2,8126.15,8173.9,951527717,,908
909,2014-09-09 12:09:00,NIFTY,NSE,,,,,8161.9,8174.55,8126.5,8152.95,915800572,,909
910,2014-09-10 12:09:00,NIFTY,NSE,,,,,8135.55,8135.75,8082.1,8094.1,989829245,,910
911,2014-09-11 12:09:00,NIFTY,NSE,,,,,8115.15,8127.95,8057.3,8085.7,1112700803,,911
912,2014-09-12 12:09:00,NIFTY,NSE,,,,,8087.05,8114.3,8071.6,8105.5,1050539706,,912
913,2014-09-15 12:09:00,NIFTY,NSE,,,,,8070.35,8077.3,8030,8042,1050021918,,913
914,2014-09-16 12:09:00,NIFTY,NSE,,,,,8036.6,8044.9,7925.15,7932.9,1238286794,,914
915,2014-09-17 12:09:00,NIFTY,NSE,,,,,7971.5,7990.65,7936.95,7975.5,889383138,,915
916,2014-09-18 12:09:00,NIFTY,NSE,,,,,7950.65,8120.85,7939.7,8114.75,1025166037,,916
917,2014-09-19 12:09:00,NIFTY,NSE,,,,,8129.4,8160.9,8105.35,8121.45,1203887897,,917
918,2014-09-22 12:09:00,NIFTY,NSE,,,,,8084.45,8159.9,8064.8,8146.3,834576857,,918
919,2014-09-23 12:09:00,NIFTY,NSE,,,,,8144.4,8159.75,8008.1,8017.55,984290654,,919
920,2014-09-24 12:09:00,NIFTY,NSE,,,,,8015.55,8042.05,7950.05,8002.4,997758385,,920
921,2014-09-25 12:09:00,NIFTY,NSE,,,,,8003.3,8019.3,7877.35,7911.85,1332622768,,921
922,2014-09-26 12:09:00,NIFTY,NSE,,,,,7885.85,7993.3,7841.8,7968.85,1033773696,,922
923,2014-09-29 12:09:00,NIFTY,NSE,,,,,7978.45,7991.75,7934.7,7958.9,1270990687,,923
924,2014-09-30 12:09:00,NIFTY,NSE,,,,,7948.8,8030.9,7923.85,7964.8,878607049,,924
925,2014-10-01 12:10:00,NIFTY,NSE,,,,,7960.5,7977.5,7936.7,7945.55,883857785,,925
926,2014-10-07 12:10:00,NIFTY,NSE,,,,,7897.4,7943.05,7842.7,7852.4,769184704,,926
927,2014-10-08 12:10:00,NIFTY,NSE,,,,,7828.75,7869.9,7815.75,7842.7,733946214,,927
928,2014-10-09 12:10:00,NIFTY,NSE,,,,,7886.5,7972.35,7886.5,7960.55,812166788,,928
929,2014-10-10 12:10:00,NIFTY,NSE,,,,,7911,7924.05,7848.45,7859.95,761354146,,929
930,2014-10-13 12:10:00,NIFTY,NSE,,,,,7831,7901.15,7796,7884.25,681164354,,930
931,2014-10-14 12:10:00,NIFTY,NSE,,,,,7923.25,7928,7825.45,7864,827727341,,931
932,2014-10-16 12:10:00,NIFTY,NSE,,,,,7837.3,7893.9,7729.65,7748.2,848741136,,932
933,2014-10-17 12:10:00,NIFTY,NSE,,,,,7733.75,7819.2,7723.85,7779.7,757582170,,933
934,2014-10-20 12:10:00,NIFTY,NSE,,,,,7896.95,7905.95,7856.95,7879.4,736918069,,934
935,2014-10-21 12:10:00,NIFTY,NSE,,,,,7906.15,7936.6,7874.35,7927.75,715084039,,935
936,2014-10-22 12:10:00,NIFTY,NSE,,,,,7997.8,8005,7974.55,7995.9,668515242,,936
937,2014-10-23 12:10:00,NIFTY,NSE,,,,,8027.7,8031.75,8008.85,8014.55,181306840,,937
938,2014-10-27 12:10:00,NIFTY,NSE,,,,,8064.35,8064.4,7985.65,7991.7,667269042,,938
939,2014-10-28 12:10:00,NIFTY,NSE,,,,,8002.4,8037.8,7995.05,8027.6,652725714,,939
940,2014-10-29 12:10:00,NIFTY,NSE,,,,,8077.05,8097.95,8052.25,8090.45,786393614,,940
941,2014-10-30 12:10:00,NIFTY,NSE,,,,,8085.2,8181.55,8085.2,8169.2,1015555413,,941
942,2014-10-31 12:10:00,NIFTY,NSE,,,,,8200.8,8330.75,8198.05,8322.2,1077418368,,942
943,2014-11-03 12:11:00,NIFTY,NSE,,,,,8348.15,8350.6,8297.65,8324.15,1066813810,,943
944,2014-11-05 12:11:00,NIFTY,NSE,,,,,8351.25,8365.55,8323.5,8338.3,1127771384,,944
945,2014-11-07 12:11:00,NIFTY,NSE,,,,,8331.85,8360.35,8290.25,8337,1023372588,,945
946,2014-11-10 12:11:00,NIFTY,NSE,,,,,8337.8,8383.05,8304.45,8344.25,915572592,,946
947,2014-11-11 12:11:00,NIFTY,NSE,,,,,8354.1,8378.7,8321.85,8362.65,952397055,,947
948,2014-11-12 12:11:00,NIFTY,NSE,,,,,8378.9,8415.05,8370.5,8383.3,920777701,,948
949,2014-11-13 12:11:00,NIFTY,NSE,,,,,8405.25,8408,8320.35,8357.85,977640697,,949
950,2014-11-14 12:11:00,NIFTY,NSE,,,,,8360.7,8400.65,8346.8,8389.9,920255291,,950
951,2014-11-17 12:11:00,NIFTY,NSE,,,,,8378.4,8438.1,8349.1,8430.75,910577755,,951
952,2014-11-18 12:11:00,NIFTY,NSE,,,,,8441.25,8454.5,8407.25,8425.9,996617933,,952
953,2014-11-19 12:11:00,NIFTY,NSE,,,,,8440.65,8455.65,8360.5,8382.3,954003907,,953
954,2014-11-20 12:11:00,NIFTY,NSE,,,,,8406.5,8410.85,8353.15,8401.9,824053992,,954
955,2014-11-21 12:11:00,NIFTY,NSE,,,,,8408.2,8489.8,8398.6,8477.35,825577320,,955
956,2014-11-24 12:11:00,NIFTY,NSE,,,,,8490.95,8534.65,8490.8,8530.15,750815590,,956
957,2014-11-25 12:11:00,NIFTY,NSE,,,,,8530.8,8535.35,8429.45,8463.1,1259831565,,957
958,2014-11-26 12:11:00,NIFTY,NSE,,,,,8450.3,8500.3,8438.65,8475.75,786876806,,958
959,2014-11-27 12:11:00,NIFTY,NSE,,,,,8477.8,8506.75,8456.35,8494.2,984937874,,959
960,2014-11-28 12:11:00,NIFTY,NSE,,,,,8516.8,8617,8516.25,8588.25,929987980,,960
961,2014-12-01 12:12:00,NIFTY,NSE,,,,,8605.1,8623,8545.15,8555.9,781214545,,961
962,2014-12-02 12:12:00,NIFTY,NSE,,,,,8535.45,8560.2,8504.65,8524.7,803761082,,962
963,2014-12-03 12:12:00,NIFTY,NSE,,,,,8528.7,8546.95,8508.35,8537.65,996387581,,963
964,2014-12-05 12:12:00,NIFTY,NSE,,,,,8584.25,8588.35,8523.9,8538.3,936423918,,964
965,2014-12-08 12:12:00,NIFTY,NSE,,,,,8538.65,8546.35,8432.25,8438.25,848670781,,965
966,2014-12-09 12:12:00,NIFTY,NSE,,,,,8439.3,8444.5,8330.5,8340.7,795411011,,966
967,2014-12-10 12:12:00,NIFTY,NSE,,,,,8318.05,8376.8,8317,8355.65,725437678,,967
968,2014-12-11 12:12:00,NIFTY,NSE,,,,,8338.85,8348.3,8272.4,8292.9,792953448,,968
969,2014-12-12 12:12:00,NIFTY,NSE,,,,,8302,8321.9,8216.3,8224.1,823606550,,969
970,2014-12-15 12:12:00,NIFTY,NSE,,,,,8160.75,8242.4,8152.5,8219.6,713532518,,970
971,2014-12-16 12:12:00,NIFTY,NSE,,,,,8172.6,8189.35,8052.6,8067.6,1023933037,,971
972,2014-12-17 12:12:00,NIFTY,NSE,,,,,8041.2,8082,7961.35,8029.8,991124825,,972
973,2014-12-18 12:12:00,NIFTY,NSE,,,,,8138.9,8174.3,8084.9,8159.3,809100298,,973
974,2014-12-19 12:12:00,NIFTY,NSE,,,,,8230.45,8263.45,8208.6,8225.2,889015531,,974
975,2014-12-22 12:12:00,NIFTY,NSE,,,,,8255,8330.95,8228.2,8324,638609721,,975
976,2014-12-23 12:12:00,NIFTY,NSE,,,,,8324.6,8364.75,8252.85,8267,692247649,,976
977,2014-12-24 12:12:00,NIFTY,NSE,,,,,8272.05,8286.4,8155.25,8174.1,1028704134,,977
978,2014-12-26 12:12:00,NIFTY,NSE,,,,,8204.8,8234.55,8147.95,8200.7,556967424,,978
979,2014-12-29 12:12:00,NIFTY,NSE,,,,,8214.7,8279.15,8214.7,8246.3,609767713,,979
980,2014-12-30 12:12:00,NIFTY,NSE,,,,,8260.3,8268.25,8220.55,8248.25,652010280,,980
981,2014-12-31 12:12:00,NIFTY,NSE,,,,,8243.9,8291,8243.75,8282.7,677688225,,981
982,2015-01-01 12:01:00,NIFTY,NSE,,,,,8272.8,8294.7,8248.75,8284,578724218,,982
983,2015-01-02 12:01:00,NIFTY,NSE,,,,,8288.7,8410.6,8288.7,8395.45,823396868,,983
984,2015-01-05 12:01:00,NIFTY,NSE,,,,,8407.95,8445.6,8363.9,8378.4,790128300,,984
985,2015-01-06 12:01:00,NIFTY,NSE,,,,,8325.3,8327.85,8111.35,8127.35,872561586,,985
986,2015-01-07 12:01:00,NIFTY,NSE,,,,,8118.65,8151.2,8065.45,8102.1,851938987,,986
987,2015-01-08 12:01:00,NIFTY,NSE,,,,,8191.4,8243.5,8167.3,8234.6,828974552,,987
988,2015-01-09 12:01:00,NIFTY,NSE,,,,,8285.45,8303.3,8190.8,8284.5,827850603,,988
989,2015-01-12 12:01:00,NIFTY,NSE,,,,,8291.35,8332.6,8245.6,8323,748422025,,989
990,2015-01-13 12:01:00,NIFTY,NSE,,,,,8346.15,8356.65,8267.9,8299.4,798904033,,990
991,2015-01-14 12:01:00,NIFTY,NSE,,,,,8307.25,8326.45,8236.65,8277.55,784332642,,991
992,2015-01-15 12:01:00,NIFTY,NSE,,,,,8424.5,8527.1,8380.55,8494.15,1078481121,,992
993,2015-01-16 12:01:00,NIFTY,NSE,,,,,8504.05,8530.75,8452.25,8513.8,954683082,,993
994,2015-01-19 12:01:00,NIFTY,NSE,,,,,8550.05,8570.95,8531.5,8550.7,899013147,,994
995,2015-01-20 12:01:00,NIFTY,NSE,,,,,8575.1,8707.9,8574.5,8695.6,915005451,,995
996,2015-01-21 12:01:00,NIFTY,NSE,,,,,8719.65,8741.85,8689.6,8729.5,907751479,,996
997,2015-01-22 12:01:00,NIFTY,NSE,,,,,8745.85,8774.15,8727,8761.4,1010098739,,997
998,2015-01-23 12:01:00,NIFTY,NSE,,,,,8827.95,8866.4,8795.4,8835.6,1026304897,,998
999,2015-01-27 12:01:00,NIFTY,NSE,,,,,8871.35,8925.05,8825.45,8910.5,906826327,,999
1000,2015-01-28 12:01:00,NIFTY,NSE,,,,,8902.75,8985.05,8874.05,8914.3,980472115,,1000
1001,2015-01-29 12:01:00,NIFTY,NSE,,,,,8901.5,8966.65,8861.25,8952.35,1130608702,,1001
1002,2015-01-30 12:01:00,NIFTY,NSE,,,,,8996.6,8996.6,8775.1,8808.9,1299161078,,1002
1003,2015-02-02 12:02:00,NIFTY,NSE,,,,,8802.5,8840.8,8751.1,8797.4,1009471566,,1003
1004,2015-02-03 12:02:00,NIFTY,NSE,,,,,8823.15,8837.3,8726.65,8756.55,1045265884,,1004
1005,2015-02-04 12:02:00,NIFTY,NSE,,,,,8789.15,8792.85,8704.4,8723.7,1076774122,,1005
1006,2015-02-05 12:02:00,NIFTY,NSE,,,,,8733.1,8838.45,8683.65,8711.7,935261086,,1006
1007,2015-02-06 12:02:00,NIFTY,NSE,,,,,8696.85,8726.2,8645.55,8661.05,913163115,,1007
1008,2015-02-09 12:02:00,NIFTY,NSE,,,,,8584.4,8605.55,8516.35,8526.35,820768675,,1008
1009,2015-02-10 12:02:00,NIFTY,NSE,,,,,8478.1,8646.25,8470.5,8565.55,950340443,,1009
1010,2015-02-11 12:02:00,NIFTY,NSE,,,,,8603.3,8651.95,8593.65,8627.4,902053371,,1010
1011,2015-02-12 12:02:00,NIFTY,NSE,,,,,8676.95,8732.55,8599.25,8711.55,1017185607,,1011
1012,2015-02-13 12:02:00,NIFTY,NSE,,,,,8741.5,8822.1,8729.65,8805.5,987580205,,1012
1013,2015-02-16 12:02:00,NIFTY,NSE,,,,,8831.4,8870.1,8793.4,8809.35,1058920083,,1013
1014,2015-02-18 12:02:00,NIFTY,NSE,,,,,8811.55,8894.3,8808.9,8869.1,1237816599,,1014
1015,2015-02-19 12:02:00,NIFTY,NSE,,,,,8883.05,8913.45,8794.45,8895.3,1116580606,,1015
1016,2015-02-20 12:02:00,NIFTY,NSE,,,,,8895.5,8899.95,8816.3,8833.6,1071693039,,1016
1017,2015-02-23 12:02:00,NIFTY,NSE,,,,,8856.85,8869,8736.1,8754.95,934090102,,1017
1018,2015-02-24 12:02:00,NIFTY,NSE,,,,,8772.9,8800.5,8726.75,8762.1,896060083,,1018
1019,2015-02-25 12:02:00,NIFTY,NSE,,,,,8801.9,8840.65,8751.4,8767.25,811542117,,1019
1020,2015-02-26 12:02:00,NIFTY,NSE,,,,,8779,8786.05,8669.45,8683.85,1005458290,,1020
1021,2015-02-27 12:02:00,NIFTY,NSE,,,,,8729.5,8856.95,8717.45,8844.6,1320114514,,1021
1022,2015-02-28 12:02:00,NIFTY,NSE,,,,,8913.05,8941.1,8751.35,8901.85,1291656846,,1022
1023,2015-03-02 12:03:00,NIFTY,NSE,,,,,8953.85,8972.35,8885.45,8956.75,1099441808,,1023
1024,2015-03-03 12:03:00,NIFTY,NSE,,,,,8962.85,9008.4,8925.55,8996.25,1032020202,,1024
1025,2015-03-04 12:03:00,NIFTY,NSE,,,,,9109.15,9119.2,8893.95,8922.65,1337082719,,1025
1026,2015-03-05 12:03:00,NIFTY,NSE,,,,,8929.4,8957.55,8849.35,8937.75,947679545,,1026
1027,2015-03-09 12:03:00,NIFTY,NSE,,,,,8891.15,8891.3,8740.45,8756.75,906846595,,1027
1028,2015-03-10 12:03:00,NIFTY,NSE,,,,,8769.75,8778,8677.35,8712.05,905124331,,1028
1029,2015-03-11 12:03:00,NIFTY,NSE,,,,,8728.75,8755.6,8682.35,8699.95,890336228,,1029
1030,2015-03-12 12:03:00,NIFTY,NSE,,,,,8740.65,8787.2,8732.9,8776,947950493,,1030
1031,2015-03-13 12:03:00,NIFTY,NSE,,,,,8844.05,8849.75,8631.75,8647.75,947913512,,1031
1032,2015-03-16 12:03:00,NIFTY,NSE,,,,,8656.75,8663.55,8612,8633.15,738640896,,1032
1033,2015-03-17 12:03:00,NIFTY,NSE,,,,,8689.1,8742.55,8630.8,8723.3,838193971,,1033
1034,2015-03-18 12:03:00,NIFTY,NSE,,,,,8742.9,8747.25,8664,8685.9,922157051,,1034
1035,2015-03-19 12:03:00,NIFTY,NSE,,,,,8749.45,8788.2,8614.65,8634.65,857543892,,1035
1036,2015-03-20 12:03:00,NIFTY,NSE,,,,,8627.9,8627.9,8553,8570.9,970931297,,1036
1037,2015-03-23 12:03:00,NIFTY,NSE,,,,,8591.55,8608.35,8540.55,8550.9,731622393,,1037
1038,2015-03-24 12:03:00,NIFTY,NSE,,,,,8537.05,8627.75,8535.85,8542.95,717971092,,1038
1039,2015-03-25 12:03:00,NIFTY,NSE,,,,,8568.9,8573.75,8516.55,8530.8,729465908,,1039
1040,2015-03-26 12:03:00,NIFTY,NSE,,,,,8474.95,8499.45,8325.35,8342.15,947993586,,1040
1041,2015-03-27 12:03:00,NIFTY,NSE,,,,,8396,8413.2,8269.15,8341.4,853808520,,1041
1042,2015-03-30 12:03:00,NIFTY,NSE,,,,,8390.95,8504.55,8380.75,8492.3,775742846,,1042
1043,2015-03-31 12:03:00,NIFTY,NSE,,,,,8527.6,8550.45,8454.15,8491,906203558,,1043
1044,2015-04-01 12:04:00,NIFTY,NSE,,,,,8483.7,8603.4,8464.75,8586.25,773736290,,1044
1045,2015-04-06 12:04:00,NIFTY,NSE,,,,,8615.8,8667.55,8573.75,8659.9,874691723,,1045
1046,2015-04-07 12:04:00,NIFTY,NSE,,,,,8684.45,8693.6,8586.85,8660.3,987652264,,1046
1047,2015-04-08 12:04:00,NIFTY,NSE,,,,,8698.95,8730.5,8679.8,8714.4,1076386406,,1047
1048,2015-04-09 12:04:00,NIFTY,NSE,,,,,8756.2,8785.5,8682.45,8778.3,1014567492,,1048
1049,2015-04-10 12:04:00,NIFTY,NSE,,,,,8774.35,8787.4,8733.6,8780.35,932890955,,1049
1050,2015-04-13 12:04:00,NIFTY,NSE,,,,,8801.75,8841.65,8762.1,8834,812637914,,1050
1051,2015-04-15 12:04:00,NIFTY,NSE,,,,,8844.75,8844.8,8722.4,8750.2,1037727860,,1051
1052,2015-04-17 12:04:00,NIFTY,NSE,,,,,8698.05,8699.85,8596.7,8606,707246494,,1052
1053,2015-04-20 12:04:00,NIFTY,NSE,,,,,8618.8,8619.95,8422.75,8448.1,724183877,,1053
1054,2015-04-22 12:04:00,NIFTY,NSE,,,,,8400.4,8449.95,8284.7,8429.7,795140731,,1054
1055,2015-04-23 12:04:00,NIFTY,NSE,,,,,8478.2,8504.95,8361.85,8398.3,664398987,,1055
1056,2015-04-24 12:04:00,NIFTY,NSE,,,,,8405.7,8413.3,8273.35,8305.25,751583117,,1056
1057,2015-04-27 12:04:00,NIFTY,NSE,,,,,8330.55,8334.45,8202.35,8213.8,768838520,,1057
1058,2015-04-28 12:04:00,NIFTY,NSE,,,,,8215.55,8308,8185.15,8285.6,787462309,,1058
1059,2015-04-29 12:04:00,NIFTY,NSE,,,,,8274.8,8308.2,8219.2,8239.75,738463908,,1059
1060,2015-04-30 12:04:00,NIFTY,NSE,,,,,8224.5,8229.4,8144.75,8181.5,989822529,,1060
1061,2015-05-04 12:05:00,NIFTY,NSE,,,,,8230.05,8346,8220.45,8331.95,681337782,,1061
1062,2015-05-05 12:05:00,NIFTY,NSE,,,,,8338.4,8355.65,8280.6,8324.8,697522711,,1062
1063,2015-05-06 12:05:00,NIFTY,NSE,,,,,8316.6,8331.95,8083,8097,936633166,,1063
1064,2015-05-07 12:05:00,NIFTY,NSE,,,,,8077,8122.6,7997.15,8057.3,920203432,,1064
1065,2015-05-08 12:05:00,NIFTY,NSE,,,,,8131.5,8224.95,8123.45,8191.5,748804260,,1065
1066,2015-05-11 12:05:00,NIFTY,NSE,,,,,8243.2,8332.75,8224.65,8325.25,679705700,,1066
1067,2015-05-12 12:05:00,NIFTY,NSE,,,,,8326.15,8326.65,8115.3,8126.95,723874147,,1067
1068,2015-05-13 12:05:00,NIFTY,NSE,,,,,8181.55,8254.95,8089.8,8235.45,814414547,,1068
1069,2015-05-14 12:05:00,NIFTY,NSE,,,,,8232.45,8236.25,8137.3,8224.2,741115635,,1069
1070,2015-05-15 12:05:00,NIFTY,NSE,,,,,8240.3,8279.2,8212.2,8262.35,777404671,,1070
1071,2015-05-18 12:05:00,NIFTY,NSE,,,,,8284.95,8384.6,8271.95,8373.65,745073817,,1071
1072,2015-05-19 12:05:00,NIFTY,NSE,,,,,8356.2,8427.8,8335,8365.65,772771487,,1072
1073,2015-05-20 12:05:00,NIFTY,NSE,,,,,8392.65,8440.35,8391.45,8423.25,650451790,,1073
1074,2015-05-21 12:05:00,NIFTY,NSE,,,,,8434.5,8446.35,8382.5,8421,636272739,,1074
1075,2015-05-22 12:05:00,NIFTY,NSE,,,,,8432.5,8489.55,8420.6,8458.95,747712771,,1075
1076,2015-05-25 12:05:00,NIFTY,NSE,,,,,8438.15,8441.95,8364.15,8370.25,633740570,,1076
1077,2015-05-26 12:05:00,NIFTY,NSE,,,,,8377.1,8378.9,8320.05,8339.35,660658531,,1077
1078,2015-05-27 12:05:00,NIFTY,NSE,,,,,8302.75,8342.85,8277.95,8334.6,694221535,,1078
1079,2015-05-28 12:05:00,NIFTY,NSE,,,,,8345.7,8364.5,8270.15,8319,859219033,,1079
1080,2015-05-29 12:05:00,NIFTY,NSE,,,,,8327.1,8443.9,8305.7,8433.65,1172427093,,1080
1081,2015-06-01 12:06:00,NIFTY,NSE,,,,,8417.25,8467.15,8405.4,8433.4,632913377,,1081
1082,2015-06-02 12:06:00,NIFTY,NSE,,,,,8442.8,8445.35,8226.05,8236.45,740836155,,1082
1083,2015-06-03 12:06:00,NIFTY,NSE,,,,,8232.45,8236.7,8094.15,8135.1,1723482451,,1083
1084,2015-06-04 12:06:00,NIFTY,NSE,,,,,8155.15,8160.05,8056.75,8130.65,984155664,,1084
1085,2015-06-05 12:06:00,NIFTY,NSE,,,,,8119.15,8191,8100.15,8114.7,763725829,,1085
1086,2015-06-08 12:06:00,NIFTY,NSE,,,,,8124.35,8131,8030.55,8044.15,649266822,,1086
1087,2015-06-09 12:06:00,NIFTY,NSE,,,,,8026.5,8057.15,8005.15,8022.4,688011999,,1087
1088,2015-06-10 12:06:00,NIFTY,NSE,,,,,8024.15,8152.25,8023.8,8124.45,718219870,,1088
1089,2015-06-11 12:06:00,NIFTY,NSE,,,,,8157.3,8163.05,7958.25,7965.35,819799635,,1089
1090,2015-06-12 12:06:00,NIFTY,NSE,,,,,7959.85,7995.6,7940.3,7982.9,681510588,,1090
1091,2015-06-15 12:06:00,NIFTY,NSE,,,,,7986.6,8057.7,7944.85,8013.9,633576572,,1091
1092,2015-06-16 12:06:00,NIFTY,NSE,,,,,8004.2,8061.85,7952.35,8047.3,626310215,,1092
1093,2015-06-17 12:06:00,NIFTY,NSE,,,,,8084.2,8136.85,8048.95,8091.55,732561951,,1093
1094,2015-06-18 12:06:00,NIFTY,NSE,,,,,8113.7,8186.9,8101.8,8174.6,709099703,,1094
1095,2015-06-19 12:06:00,NIFTY,NSE,,,,,8201.15,8250.8,8195.65,8224.95,718028765,,1095
1096,2015-06-22 12:06:00,NIFTY,NSE,,,,,8259.3,8369.45,8257.4,8353.1,837312310,,1096
1097,2015-06-23 12:06:00,NIFTY,NSE,,,,,8377.45,8398.45,8334.95,8381.55,782752153,,1097
1098,2015-06-24 12:06:00,NIFTY,NSE,,,,,8399.4,8421.35,8338.9,8360.85,809005749,,1098
1099,2015-06-25 12:06:00,NIFTY,NSE,,,,,8336.25,8423.15,8329.5,8398,1055105596,,1099
1100,2015-06-26 12:06:00,NIFTY,NSE,,,,,8393.95,8408.55,8339.7,8381.1,874583237,,1100
1101,2015-06-29 12:06:00,NIFTY,NSE,,,,,8247.05,8329.45,8195.65,8318.4,777034012,,1101
1102,2015-06-30 12:06:00,NIFTY,NSE,,,,,8316.35,8378,8298.95,8368.5,820101875,,1102
1103,2015-07-01 12:07:00,NIFTY,NSE,,,,,8376.25,8481.6,8370.15,8453.05,798504040,,1103
1104,2015-07-02 12:07:00,NIFTY,NSE,,,,,8471.95,8479.25,8433.2,8444.9,779890067,,1104
